@relation generateddata

@attribute cur_hour_of_day numeric
@attribute cur_min_of_hour numeric
@attribute cur_day_of_week numeric
@attribute charge_iRobot_651_battery numeric
@attribute charge_Tesla_S_battery numeric
@attribute water_temp_water_heat_sensor numeric
@attribute temperature_cool_thermostat_cool numeric
@attribute bake_Kenmore_790_sensor numeric
@attribute dish_wash_Kenmore_665_sensor numeric
@attribute laundry_wash_GE_WSM2420D3WW_wash_sensor numeric
@attribute laundry_dry_GE_WSM2420D3WW_dry_sensor numeric
@attribute temperature_heat_thermostat_heat numeric
@attribute cleanliness_dust_sensor numeric
@attribute action {cool,off,heat,regular,wash,bake,charge,vacuum,charge_48a,charge_72a}
@attribute device {Bryant_697CN030B,Dyson_AM09,GE_WSM2420D3WW_dry,GE_WSM2420D3WW_wash,Kenmore_665.13242K900,Kenmore_790.91312013,Rheem_XE40M12ST45U1,Roomba_880,Tesla_S}
@data
9,20,0,90.68,80.17,61.99,23.51,0.0,60.0,60.0,60.0,22.11,54.08,off,Kenmore_665.13242K900
9,21,0,90.68,80.17,62.2,23.52,0.0,60.0,60.0,60.0,22.1,54.08,off,Kenmore_665.13242K900
9,22,0,90.68,80.17,62.08,23.53,0.0,60.0,60.0,60.0,22.09,54.08,off,Kenmore_665.13242K900
9,23,0,90.68,80.17,61.97,23.54,0.0,60.0,60.0,60.0,22.08,54.08,off,Kenmore_665.13242K900
9,24,0,90.68,80.17,62.18,23.55,0.0,60.0,60.0,60.0,22.08,54.08,off,Kenmore_665.13242K900
9,25,0,90.68,80.17,62.06,23.56,0.0,60.0,60.0,60.0,22.07,54.08,off,Kenmore_665.13242K900
9,26,0,90.68,80.17,61.94,23.57,0.0,60.0,60.0,60.0,22.06,54.08,off,Kenmore_665.13242K900
9,27,0,90.68,80.17,62.16,23.58,0.0,60.0,60.0,60.0,22.05,54.08,off,Kenmore_665.13242K900
9,28,0,90.68,80.17,62.04,23.59,0.0,60.0,60.0,60.0,22.04,54.08,off,Kenmore_665.13242K900
9,29,0,90.68,80.17,61.92,23.6,0.0,60.0,60.0,60.0,22.03,54.08,off,Kenmore_665.13242K900
9,30,0,90.68,80.17,62.14,23.6,0.0,60.0,60.0,60.0,22.02,54.08,off,Kenmore_665.13242K900
9,31,0,90.68,80.17,62.02,23.61,0.0,60.0,60.0,60.0,22.01,54.08,off,Kenmore_665.13242K900
9,32,0,90.68,80.17,61.9,23.62,0.0,60.0,60.0,60.0,22.0,54.08,off,Kenmore_665.13242K900
9,33,0,90.68,80.17,62.12,23.63,0.0,60.0,60.0,60.0,22.16,54.08,off,Kenmore_665.13242K900
9,34,0,90.68,80.17,62.0,23.64,0.0,60.0,60.0,60.0,22.15,54.08,off,Kenmore_665.13242K900
9,35,0,90.68,80.17,62.21,23.65,0.0,60.0,60.0,60.0,22.15,54.08,off,Kenmore_665.13242K900
9,36,0,90.68,80.17,62.09,23.66,0.0,60.0,60.0,60.0,22.14,54.08,off,Kenmore_665.13242K900
9,37,0,90.68,80.17,61.97,23.67,0.0,60.0,60.0,60.0,22.13,54.08,off,Kenmore_665.13242K900
9,38,0,90.68,80.17,62.19,23.68,0.0,60.0,60.0,60.0,22.12,54.08,off,Kenmore_665.13242K900
9,39,0,90.68,80.17,62.07,23.69,0.0,60.0,60.0,60.0,22.11,54.08,off,Kenmore_665.13242K900
9,40,0,90.68,80.17,61.95,23.7,0.0,60.0,60.0,60.0,22.1,54.08,off,Kenmore_665.13242K900
9,41,0,90.68,80.17,62.17,23.71,0.0,60.0,60.0,60.0,22.09,54.08,off,Kenmore_665.13242K900
9,42,0,90.68,80.17,62.05,23.72,0.0,60.0,60.0,60.0,22.08,54.08,off,Kenmore_665.13242K900
9,43,0,90.68,80.17,61.93,23.73,0.0,60.0,60.0,60.0,22.07,54.08,off,Kenmore_665.13242K900
9,44,0,90.68,80.17,62.15,23.74,0.0,60.0,60.0,60.0,22.06,54.08,off,Kenmore_665.13242K900
9,45,0,90.68,80.17,62.03,23.75,0.0,60.0,60.0,60.0,22.05,54.08,off,Kenmore_665.13242K900
9,46,0,90.68,80.17,61.91,23.76,0.0,60.0,60.0,60.0,22.04,54.08,off,Kenmore_665.13242K900
9,47,0,90.68,80.17,62.12,23.77,0.0,60.0,60.0,60.0,22.03,54.08,off,Kenmore_665.13242K900
9,48,0,90.68,80.17,62.01,23.78,0.0,60.0,60.0,60.0,22.02,54.08,off,Kenmore_665.13242K900
9,49,0,90.68,80.17,61.89,23.79,0.0,60.0,60.0,60.0,22.01,54.08,off,Kenmore_665.13242K900
9,50,0,90.68,80.17,62.1,23.8,0.0,60.0,60.0,60.0,22.0,54.08,off,Kenmore_665.13242K900
9,51,0,90.68,80.17,61.98,23.81,0.0,60.0,60.0,60.0,22.17,54.08,off,Kenmore_665.13242K900
9,52,0,90.68,80.17,62.2,23.82,0.0,60.0,60.0,60.0,22.16,54.08,off,Kenmore_665.13242K900
9,53,0,90.68,80.17,62.08,23.83,0.0,60.0,60.0,60.0,22.15,54.08,off,Kenmore_665.13242K900
9,54,0,90.68,80.17,61.96,23.84,0.0,60.0,60.0,60.0,22.14,54.08,off,Kenmore_665.13242K900
9,55,0,90.68,80.17,62.18,23.85,0.0,60.0,60.0,60.0,22.13,54.08,off,Kenmore_665.13242K900
9,56,0,90.68,80.17,62.06,23.86,0.0,60.0,60.0,60.0,22.12,54.08,off,Kenmore_665.13242K900
9,57,0,90.68,80.17,61.94,23.87,0.0,60.0,60.0,60.0,22.11,54.08,off,Kenmore_665.13242K900
9,58,0,90.68,80.17,62.15,23.88,0.0,60.0,60.0,60.0,22.1,54.08,off,Kenmore_665.13242K900
9,59,0,90.68,80.17,62.04,23.89,0.0,60.0,60.0,60.0,22.09,54.08,off,Kenmore_665.13242K900
10,0,0,90.68,80.17,61.92,23.9,0.0,60.0,60.0,60.0,22.08,54.08,off,Kenmore_665.13242K900
10,1,0,90.68,80.17,62.13,23.91,0.0,60.0,60.0,60.0,22.07,54.08,off,Kenmore_665.13242K900
10,2,0,90.68,80.17,62.01,23.92,0.0,60.0,60.0,60.0,22.06,54.08,off,Kenmore_665.13242K900
10,3,0,90.68,80.17,61.9,23.93,0.0,60.0,60.0,60.0,22.05,54.08,off,Kenmore_665.13242K900
10,4,0,90.68,80.17,62.11,23.94,0.0,60.0,60.0,60.0,22.04,54.08,off,Kenmore_665.13242K900
10,5,0,90.68,80.17,61.99,23.95,0.0,60.0,60.0,60.0,22.03,54.08,off,Kenmore_665.13242K900
10,6,0,90.68,80.17,62.21,23.96,0.0,60.0,60.0,60.0,22.02,54.08,off,Kenmore_665.13242K900
10,7,0,90.68,80.17,62.09,23.97,0.0,60.0,60.0,60.0,22.01,54.08,off,Kenmore_665.13242K900
10,8,0,90.68,80.17,61.97,23.98,0.0,60.0,60.0,60.0,22.0,54.08,off,Kenmore_665.13242K900
10,9,0,90.68,80.17,62.18,23.99,0.0,60.0,60.0,60.0,22.17,54.08,off,Kenmore_665.13242K900
10,10,0,90.68,80.17,62.07,24.0,0.0,60.0,60.0,60.0,22.16,54.08,off,Kenmore_665.13242K900
10,11,0,90.68,80.17,61.95,24.01,0.0,60.0,60.0,60.0,22.15,54.08,off,Kenmore_665.13242K900
10,12,0,90.68,80.17,62.16,24.02,0.0,60.0,60.0,60.0,22.14,54.08,off,Kenmore_665.13242K900
10,13,0,90.68,80.17,62.04,24.03,0.0,60.0,60.0,60.0,22.13,54.08,off,Kenmore_665.13242K900
10,14,0,90.68,80.17,61.93,24.04,0.0,60.0,60.0,60.0,22.12,54.08,off,Kenmore_665.13242K900
10,15,0,90.68,80.17,62.14,24.05,0.0,60.0,60.0,60.0,22.11,54.08,off,Kenmore_665.13242K900
10,16,0,90.68,80.17,62.02,24.06,0.0,60.0,60.0,60.0,22.1,54.08,off,Kenmore_665.13242K900
10,17,0,90.68,80.17,61.9,24.07,0.0,60.0,60.0,60.0,22.09,54.08,off,Kenmore_665.13242K900
10,18,0,90.68,80.17,62.12,24.08,0.0,60.0,60.0,60.0,22.08,54.08,off,Kenmore_665.13242K900
10,19,0,90.68,80.17,62.0,24.09,0.0,60.0,60.0,60.0,22.07,54.08,off,Kenmore_665.13242K900
10,20,0,90.68,80.17,62.21,24.1,0.0,60.0,60.0,60.0,22.06,54.08,off,Kenmore_665.13242K900
10,21,0,90.68,80.17,62.1,24.11,0.0,60.0,60.0,60.0,22.05,54.08,off,Kenmore_665.13242K900
10,22,0,90.68,80.17,61.98,24.12,0.0,60.0,60.0,60.0,22.04,54.08,off,Kenmore_665.13242K900
10,23,0,90.68,80.17,62.19,24.13,0.0,60.0,60.0,60.0,22.03,54.08,off,Kenmore_665.13242K900
10,24,0,90.68,80.17,62.07,24.14,0.0,60.0,60.0,60.0,22.02,54.08,off,Kenmore_665.13242K900
10,25,0,90.68,80.17,61.96,24.15,0.0,60.0,60.0,60.0,22.01,54.08,off,Kenmore_665.13242K900
10,26,0,90.68,80.17,62.17,24.16,0.0,60.0,60.0,60.0,22.0,54.08,off,Kenmore_665.13242K900
10,27,0,90.68,80.17,62.05,24.17,0.0,60.0,60.0,60.0,22.17,54.08,off,Kenmore_665.13242K900
10,28,0,90.68,80.17,61.93,24.18,0.0,60.0,60.0,60.0,22.16,54.08,off,Kenmore_665.13242K900
10,29,0,90.68,80.17,62.15,24.19,0.0,60.0,60.0,60.0,22.15,54.08,off,Kenmore_665.13242K900
10,30,0,90.68,80.17,62.03,24.19,0.0,60.0,60.0,60.0,22.14,54.08,off,Kenmore_665.13242K900
10,31,0,90.68,80.17,61.91,24.2,0.0,60.0,60.0,60.0,22.13,54.08,off,Kenmore_665.13242K900
10,32,0,90.68,80.17,62.13,24.21,0.0,60.0,60.0,60.0,22.12,54.08,off,Kenmore_665.13242K900
10,33,0,90.68,80.17,62.01,24.22,0.0,60.0,60.0,60.0,22.11,54.08,off,Kenmore_665.13242K900
10,34,0,90.68,80.17,61.89,24.23,0.0,60.0,60.0,60.0,22.1,54.08,off,Kenmore_665.13242K900
10,35,0,90.68,80.17,62.1,24.24,0.0,60.0,60.0,60.0,22.09,54.08,off,Kenmore_665.13242K900
10,36,0,90.68,80.17,61.99,24.25,0.0,60.0,60.0,60.0,22.08,54.08,off,Kenmore_665.13242K900
10,37,0,90.68,80.17,62.2,24.26,0.0,60.0,60.0,60.0,22.07,54.08,off,Kenmore_665.13242K900
10,38,0,90.68,80.17,62.08,24.27,0.0,60.0,60.0,60.0,22.06,54.08,off,Kenmore_665.13242K900
10,39,0,90.68,80.17,61.96,24.28,0.0,60.0,60.0,60.0,22.05,54.08,off,Kenmore_665.13242K900
10,40,0,90.68,80.17,62.18,24.29,0.0,60.0,60.0,60.0,22.04,54.08,off,Kenmore_665.13242K900
10,41,0,90.68,80.17,62.06,24.3,0.0,60.0,60.0,60.0,22.03,54.08,off,Kenmore_665.13242K900
10,42,0,90.68,80.17,61.94,24.31,0.0,60.0,60.0,60.0,22.02,54.08,off,Kenmore_665.13242K900
10,43,0,90.68,80.17,62.16,24.32,0.0,60.0,60.0,60.0,22.01,54.08,off,Kenmore_665.13242K900
10,44,0,90.68,80.17,62.04,24.33,0.0,60.0,60.0,60.0,22.0,54.08,off,Kenmore_665.13242K900
10,45,0,90.68,80.17,61.92,24.34,0.0,60.0,60.0,60.0,21.99,54.08,off,Kenmore_665.13242K900
10,46,0,90.68,80.17,62.13,24.35,0.0,60.0,60.0,60.0,22.16,54.08,off,Kenmore_665.13242K900
10,47,0,90.68,80.17,62.02,24.36,0.0,60.0,60.0,60.0,22.15,54.08,off,Kenmore_665.13242K900
10,48,0,90.68,80.17,61.9,24.37,0.0,60.0,60.0,60.0,22.14,54.08,off,Kenmore_665.13242K900
10,49,0,90.68,80.17,62.11,24.38,0.0,60.0,60.0,60.0,22.13,54.08,off,Kenmore_665.13242K900
10,50,0,90.68,80.17,61.99,24.39,0.0,60.0,60.0,60.0,22.12,54.08,off,Kenmore_665.13242K900
10,51,0,90.68,80.17,62.21,24.4,0.0,60.0,60.0,60.0,22.11,54.08,off,Kenmore_665.13242K900
10,52,0,90.68,80.17,62.09,24.41,0.0,60.0,60.0,60.0,22.1,54.08,off,Kenmore_665.13242K900
10,53,0,90.68,80.17,61.97,24.42,0.0,60.0,60.0,60.0,22.09,54.08,off,Kenmore_665.13242K900
10,54,0,90.68,80.17,62.19,24.43,0.0,60.0,60.0,60.0,22.08,54.08,off,Kenmore_665.13242K900
10,55,0,90.68,80.17,62.07,24.44,0.0,60.0,60.0,60.0,22.07,54.08,off,Kenmore_665.13242K900
10,56,0,90.68,80.17,61.95,24.45,0.0,60.0,60.0,60.0,22.06,54.08,off,Kenmore_665.13242K900
10,57,0,90.68,80.17,62.17,24.46,0.0,60.0,60.0,60.0,22.05,54.08,off,Kenmore_665.13242K900
10,58,0,90.68,80.17,62.05,24.47,0.0,60.0,60.0,60.0,22.04,54.08,off,Kenmore_665.13242K900
10,59,0,90.68,80.17,61.93,24.48,0.0,60.0,60.0,60.0,22.03,54.08,off,Kenmore_665.13242K900
11,0,0,90.68,80.17,62.14,24.49,0.0,60.0,60.0,60.0,22.02,54.08,off,Kenmore_665.13242K900
11,1,0,90.68,80.17,62.02,24.5,0.0,60.0,60.0,60.0,22.01,54.08,off,Kenmore_665.13242K900
11,2,0,90.68,80.17,61.91,24.51,0.0,60.0,60.0,60.0,22.0,54.08,off,Kenmore_665.13242K900
11,3,0,90.68,80.17,62.12,24.52,0.0,60.0,60.0,60.0,21.99,54.08,off,Kenmore_665.13242K900
11,4,0,90.68,80.17,62.0,24.53,0.0,60.0,60.0,60.0,22.16,54.08,off,Kenmore_665.13242K900
11,5,0,90.68,80.17,61.88,24.54,0.0,60.0,60.0,60.0,22.15,54.08,off,Kenmore_665.13242K900
11,6,0,90.68,80.17,62.1,24.55,0.0,60.0,60.0,60.0,22.14,54.08,off,Kenmore_665.13242K900
11,7,0,90.68,80.17,61.98,24.56,0.0,60.0,60.0,60.0,22.13,54.08,off,Kenmore_665.13242K900
11,8,0,90.68,80.17,62.2,24.57,0.0,60.0,60.0,60.0,22.12,54.08,off,Kenmore_665.13242K900
11,9,0,90.68,80.17,62.08,24.58,0.0,60.0,60.0,60.0,22.11,54.08,off,Kenmore_665.13242K900
11,10,0,90.68,80.17,61.96,24.59,0.0,60.0,60.0,60.0,22.1,54.08,off,Kenmore_665.13242K900
11,11,0,90.68,80.17,62.17,24.6,0.0,60.0,60.0,60.0,22.09,54.08,off,Kenmore_665.13242K900
11,12,0,90.68,80.17,62.06,24.61,0.0,60.0,60.0,60.0,22.08,54.08,off,Kenmore_665.13242K900
11,13,0,90.68,80.17,61.94,24.62,0.0,60.0,60.0,60.0,22.07,54.08,off,Kenmore_665.13242K900
11,14,0,90.68,80.17,62.15,24.63,0.0,60.0,60.0,60.0,22.06,54.08,off,Kenmore_665.13242K900
11,15,0,90.68,80.17,62.03,24.64,0.0,60.0,60.0,60.0,22.05,54.08,off,Kenmore_665.13242K900
11,16,0,90.68,80.17,61.91,24.65,0.0,60.0,60.0,60.0,22.04,54.08,off,Kenmore_665.13242K900
11,17,0,90.68,80.17,62.13,24.66,0.0,60.0,60.0,60.0,22.03,54.08,off,Kenmore_665.13242K900
11,18,0,90.68,80.17,62.01,24.67,0.0,60.0,60.0,60.0,22.02,54.08,off,Kenmore_665.13242K900
11,19,0,90.68,80.17,61.89,24.68,0.0,60.0,60.0,60.0,22.01,54.08,off,Kenmore_665.13242K900
11,20,0,90.68,80.17,62.11,24.69,0.0,60.0,60.0,60.0,22.0,54.08,off,Kenmore_665.13242K900
11,21,0,90.68,80.17,61.99,24.7,0.0,60.0,60.0,60.0,21.99,54.08,off,Kenmore_665.13242K900
11,22,0,90.68,80.17,62.2,24.71,0.0,60.0,60.0,60.0,22.16,54.08,off,Kenmore_665.13242K900
11,23,0,90.68,80.17,62.09,24.72,0.0,60.0,60.0,60.0,22.15,54.08,off,Kenmore_665.13242K900
11,24,0,90.68,80.17,61.97,24.73,0.0,60.0,60.0,60.0,22.14,54.08,off,Kenmore_665.13242K900
11,25,0,90.68,80.17,62.18,24.74,0.0,60.0,60.0,60.0,22.13,54.08,off,Kenmore_665.13242K900
11,26,0,90.68,80.17,62.06,24.75,0.0,60.0,60.0,60.0,22.12,54.08,off,Kenmore_665.13242K900
11,27,0,90.68,80.17,61.95,24.76,0.0,60.0,60.0,60.0,22.11,54.08,off,Kenmore_665.13242K900
11,28,0,90.68,80.17,62.16,24.77,0.0,60.0,60.0,60.0,22.1,54.08,off,Kenmore_665.13242K900
11,29,0,90.68,80.17,62.04,24.78,0.0,60.0,60.0,60.0,22.09,54.08,off,Kenmore_665.13242K900
11,30,0,90.68,80.17,61.92,24.78,0.0,60.0,60.0,60.0,22.08,54.08,off,Kenmore_665.13242K900
11,31,0,90.68,80.17,62.14,24.79,0.0,60.0,60.0,60.0,22.07,54.08,off,Kenmore_665.13242K900
11,32,0,90.68,80.17,62.02,24.8,0.0,60.0,60.0,60.0,22.06,54.08,off,Kenmore_665.13242K900
11,33,0,90.68,80.17,61.9,24.81,0.0,60.0,60.0,60.0,22.05,54.08,off,Kenmore_665.13242K900
11,34,0,90.68,80.17,62.12,24.82,0.0,60.0,60.0,60.0,22.04,54.08,off,Kenmore_665.13242K900
11,35,0,90.68,80.17,62.0,24.83,0.0,60.0,60.0,60.0,22.03,54.08,off,Kenmore_665.13242K900
11,36,0,90.68,80.17,62.21,24.84,0.0,60.0,60.0,60.0,22.02,54.08,off,Kenmore_665.13242K900
11,37,0,90.68,80.17,62.09,24.85,0.0,60.0,60.0,60.0,22.01,54.08,off,Kenmore_665.13242K900
11,38,0,90.68,80.17,61.98,24.86,0.0,60.0,60.0,60.0,22.0,54.08,off,Kenmore_665.13242K900
11,39,0,90.68,80.17,62.19,24.87,0.0,60.0,60.0,60.0,21.99,54.08,off,Kenmore_665.13242K900
11,40,0,90.68,80.17,62.07,24.88,0.0,60.0,60.0,60.0,22.16,54.08,off,Kenmore_665.13242K900
11,41,0,90.68,80.17,61.95,24.89,0.0,60.0,60.0,60.0,22.15,54.08,off,Kenmore_665.13242K900
11,42,0,90.68,80.17,62.17,24.9,0.0,60.0,60.0,60.0,22.14,54.08,off,Kenmore_665.13242K900
11,43,0,90.68,80.17,62.05,24.91,0.0,60.0,60.0,60.0,22.13,54.08,off,Kenmore_665.13242K900
11,44,0,90.68,80.17,61.93,24.92,0.0,60.0,60.0,60.0,22.12,54.08,off,Kenmore_665.13242K900
11,45,0,90.68,80.17,62.15,24.93,0.0,60.0,60.0,60.0,22.11,54.08,off,Kenmore_665.13242K900
11,46,0,90.68,80.17,62.03,24.94,0.0,60.0,60.0,60.0,22.1,54.08,off,Kenmore_665.13242K900
11,47,0,90.68,80.17,61.91,24.95,0.0,60.0,60.0,60.0,22.09,54.08,off,Kenmore_665.13242K900
11,48,0,90.68,80.17,62.12,24.96,0.0,60.0,60.0,60.0,22.08,54.08,off,Kenmore_665.13242K900
11,49,0,90.68,80.17,62.01,24.97,0.0,60.0,60.0,60.0,22.07,54.08,off,Kenmore_665.13242K900
11,50,0,90.68,80.17,61.89,24.98,0.0,60.0,60.0,60.0,22.06,54.08,off,Kenmore_665.13242K900
11,51,0,90.68,80.17,62.1,24.99,0.0,60.0,60.0,60.0,22.05,54.08,off,Kenmore_665.13242K900
11,52,0,90.68,80.17,61.98,25.0,0.0,60.0,60.0,60.0,22.05,54.08,off,Kenmore_665.13242K900
11,53,0,90.68,80.17,62.2,25.01,0.0,60.0,60.0,60.0,22.04,54.08,off,Kenmore_665.13242K900
11,54,0,90.68,80.17,62.08,25.02,0.0,60.0,60.0,60.0,22.03,54.08,off,Kenmore_665.13242K900
11,55,0,90.68,80.17,61.96,25.03,0.0,60.0,60.0,60.0,22.02,54.08,off,Kenmore_665.13242K900
11,56,0,90.68,80.17,62.18,25.04,0.0,60.0,60.0,60.0,22.01,54.08,off,Kenmore_665.13242K900
11,57,0,90.68,80.17,62.06,25.05,0.0,60.0,60.0,60.0,22.0,54.08,off,Kenmore_665.13242K900
11,58,0,90.68,80.17,61.94,25.06,0.0,60.0,60.0,60.0,22.16,54.08,off,Kenmore_665.13242K900
11,59,0,90.68,80.17,62.15,25.07,0.0,60.0,60.0,60.0,22.15,54.08,off,Kenmore_665.13242K900
12,0,0,90.68,80.17,62.04,25.08,0.0,60.0,60.0,60.0,22.14,54.08,off,Kenmore_665.13242K900
12,1,0,90.68,80.17,61.92,25.09,0.0,60.0,60.0,60.0,22.13,54.08,off,Kenmore_665.13242K900
12,2,0,90.68,80.17,62.13,25.1,0.0,60.0,60.0,60.0,22.12,54.08,off,Kenmore_665.13242K900
12,3,0,90.68,80.17,62.01,25.11,0.0,60.0,60.0,60.0,22.12,54.08,off,Kenmore_665.13242K900
12,4,0,90.68,80.17,61.9,25.12,0.0,60.0,60.0,60.0,22.11,54.08,off,Kenmore_665.13242K900
12,5,0,90.68,80.17,62.11,25.13,0.0,60.0,60.0,60.0,22.1,54.08,off,Kenmore_665.13242K900
12,6,0,90.68,80.17,61.99,25.14,0.0,60.0,60.0,60.0,22.09,54.08,off,Kenmore_665.13242K900
12,7,0,90.68,80.17,62.21,25.15,0.0,60.0,60.0,60.0,22.08,54.08,off,Kenmore_665.13242K900
12,8,0,90.68,80.17,62.09,25.16,0.0,60.0,60.0,60.0,22.07,54.08,off,Kenmore_665.13242K900
12,9,0,90.68,80.17,61.97,25.17,0.0,60.0,60.0,60.0,22.06,54.08,off,Kenmore_665.13242K900
12,10,0,90.68,80.17,62.18,25.18,0.0,60.0,60.0,60.0,22.05,54.08,off,Kenmore_665.13242K900
12,11,0,90.68,80.17,62.07,25.19,0.0,60.0,60.0,60.0,22.04,54.08,off,Kenmore_665.13242K900
12,12,0,90.68,80.17,61.95,25.2,0.0,60.0,60.0,60.0,22.03,54.08,off,Kenmore_665.13242K900
12,13,0,90.68,80.17,62.16,25.21,0.0,60.0,60.0,60.0,22.02,54.08,off,Kenmore_665.13242K900
12,14,0,90.68,80.17,62.04,25.22,0.0,60.0,60.0,60.0,22.01,54.08,off,Kenmore_665.13242K900
12,15,0,90.68,80.17,61.93,25.23,0.0,60.0,60.0,60.0,22.0,54.08,off,Kenmore_665.13242K900
12,16,0,90.68,80.17,62.14,25.24,0.0,60.0,60.0,60.0,22.17,54.08,off,Kenmore_665.13242K900
12,17,0,90.68,80.17,62.02,25.25,0.0,60.0,60.0,60.0,22.16,54.08,off,Kenmore_665.13242K900
12,18,0,90.68,80.17,61.9,25.26,0.0,60.0,60.0,60.0,22.15,54.08,off,Kenmore_665.13242K900
12,19,0,90.68,80.17,62.12,25.27,0.0,60.0,60.0,60.0,22.14,54.08,off,Kenmore_665.13242K900
12,20,0,90.68,80.17,62.0,25.28,0.0,60.0,60.0,60.0,22.13,54.08,off,Kenmore_665.13242K900
12,21,0,90.68,80.17,61.88,25.29,0.0,60.0,60.0,60.0,22.12,54.08,off,Kenmore_665.13242K900
12,22,0,90.68,80.17,62.1,25.3,0.0,60.0,60.0,60.0,22.11,54.08,off,Kenmore_665.13242K900
12,23,0,90.68,80.17,61.98,25.31,0.0,60.0,60.0,60.0,22.1,54.08,off,Kenmore_665.13242K900
12,24,0,90.68,80.17,62.19,25.32,0.0,60.0,60.0,60.0,22.09,54.08,off,Kenmore_665.13242K900
12,25,0,90.68,80.17,62.07,25.33,0.0,60.0,60.0,60.0,22.08,54.08,off,Kenmore_665.13242K900
12,26,0,90.68,80.17,61.96,25.34,0.0,60.0,60.0,60.0,22.07,54.08,off,Kenmore_665.13242K900
12,27,0,90.68,80.17,62.17,25.35,0.0,60.0,60.0,60.0,22.06,54.08,off,Kenmore_665.13242K900
12,28,0,90.68,80.17,62.05,25.36,0.0,60.0,60.0,60.0,22.05,54.08,off,Kenmore_665.13242K900
12,29,0,90.68,80.17,61.93,25.37,0.0,60.0,60.0,60.0,22.04,54.08,off,Kenmore_665.13242K900
12,30,0,90.68,80.17,62.15,25.37,0.0,60.0,60.0,60.0,22.03,54.08,off,Kenmore_665.13242K900
12,31,0,90.68,80.17,62.03,25.38,0.0,60.0,60.0,60.0,22.02,54.08,off,Kenmore_665.13242K900
12,32,0,90.68,80.17,61.91,25.39,0.0,60.0,60.0,60.0,22.01,54.08,off,Kenmore_665.13242K900
12,33,0,90.68,80.17,62.13,25.4,0.0,60.0,60.0,60.0,22.0,54.08,off,Kenmore_665.13242K900
12,34,0,90.68,80.17,62.01,25.41,0.0,60.0,60.0,60.0,22.17,54.08,off,Kenmore_665.13242K900
12,35,0,90.68,80.17,61.89,25.42,0.0,60.0,60.0,60.0,22.16,54.08,off,Kenmore_665.13242K900
12,36,0,90.68,80.17,62.11,25.43,0.0,60.0,60.0,60.0,22.15,54.08,off,Kenmore_665.13242K900
12,37,0,90.68,80.17,61.99,25.44,0.0,60.0,60.0,60.0,22.14,54.08,off,Kenmore_665.13242K900
12,38,0,90.68,80.17,62.2,25.45,0.0,60.0,60.0,60.0,22.13,54.08,off,Kenmore_665.13242K900
12,39,0,90.68,80.17,62.08,25.46,0.0,60.0,60.0,60.0,22.12,54.08,off,Kenmore_665.13242K900
12,40,0,90.68,80.17,61.96,25.47,0.0,60.0,60.0,60.0,22.11,54.08,off,Kenmore_665.13242K900
12,41,0,90.68,80.17,62.18,25.48,0.0,60.0,60.0,60.0,22.1,54.08,off,Kenmore_665.13242K900
12,42,0,90.68,80.17,62.06,25.49,0.0,60.0,60.0,60.0,22.09,54.08,off,Kenmore_665.13242K900
12,43,0,90.68,80.17,61.94,25.5,0.0,60.0,60.0,60.0,22.08,54.08,off,Kenmore_665.13242K900
12,44,0,90.68,80.17,62.16,25.51,0.0,60.0,60.0,60.0,22.07,54.08,off,Kenmore_665.13242K900
12,45,0,90.68,80.17,62.04,25.52,0.0,60.0,60.0,60.0,22.06,54.08,off,Kenmore_665.13242K900
12,46,0,90.68,80.17,61.92,25.53,0.0,60.0,60.0,60.0,22.05,54.08,off,Kenmore_665.13242K900
12,47,0,90.68,80.17,62.14,25.54,0.0,60.0,60.0,60.0,22.04,54.08,off,Kenmore_665.13242K900
12,48,0,90.68,80.17,62.02,25.55,0.0,60.0,60.0,60.0,22.03,54.08,off,Kenmore_665.13242K900
12,49,0,90.68,80.17,61.9,25.56,0.0,60.0,60.0,60.0,22.02,54.08,off,Kenmore_665.13242K900
12,50,0,90.68,80.17,62.11,25.57,0.0,60.0,60.0,60.0,22.01,54.08,off,Kenmore_665.13242K900
12,51,0,90.68,80.17,62.0,25.58,0.0,60.0,60.0,60.0,22.0,54.08,off,Kenmore_665.13242K900
12,52,0,90.68,80.17,62.21,25.59,0.0,60.0,60.0,60.0,22.17,54.08,off,Kenmore_665.13242K900
12,53,0,90.68,80.17,62.09,25.6,0.0,60.0,60.0,60.0,22.16,54.08,off,Kenmore_665.13242K900
12,54,0,90.68,80.17,61.97,25.61,0.0,60.0,60.0,60.0,22.15,54.08,off,Kenmore_665.13242K900
12,55,0,90.68,80.17,62.19,25.62,0.0,60.0,60.0,60.0,22.14,54.08,off,Kenmore_665.13242K900
12,56,0,90.68,80.17,62.07,25.63,0.0,60.0,60.0,60.0,22.13,54.08,off,Kenmore_665.13242K900
12,57,0,90.68,80.17,61.95,25.64,0.0,60.0,60.0,60.0,22.12,54.08,off,Kenmore_665.13242K900
12,58,0,90.68,80.17,62.17,25.65,0.0,60.0,60.0,60.0,22.11,54.08,off,Kenmore_665.13242K900
12,59,0,90.68,80.17,62.05,25.66,0.0,60.0,60.0,60.0,22.1,54.08,off,Kenmore_665.13242K900
13,0,0,90.68,80.17,61.93,25.67,0.0,60.0,60.0,60.0,22.09,54.08,off,Kenmore_665.13242K900
