@relation generateddata

@attribute cur_hour_of_day numeric
@attribute cur_min_of_hour numeric
@attribute cur_day_of_week numeric
@attribute charge_iRobot_651_battery numeric
@attribute charge_Tesla_S_battery numeric
@attribute water_temp_water_heat_sensor numeric
@attribute temperature_cool_thermostat_cool numeric
@attribute bake_Kenmore_790_sensor numeric
@attribute dish_wash_Kenmore_665_sensor numeric
@attribute laundry_wash_GE_WSM2420D3WW_wash_sensor numeric
@attribute laundry_dry_GE_WSM2420D3WW_dry_sensor numeric
@attribute temperature_heat_thermostat_heat numeric
@attribute cleanliness_dust_sensor numeric
@attribute action {cool,off,heat,regular,wash,bake,charge,vacuum,charge_48a,charge_72a}
@attribute device {Bryant_697CN030B,Dyson_AM09,GE_WSM2420D3WW_dry,GE_WSM2420D3WW_wash,Kenmore_665.13242K900,Kenmore_790.91312013,Rheem_XE40M12ST45U1,Roomba_880,Tesla_S}
@data
12,4,0,70.0,90.12,40.25,25.12,0.0,45.0,45.0,45.0,10.88,0.0,off,GE_WSM2420D3WW_wash
12,5,0,70.0,90.12,40.47,25.13,0.0,45.0,45.0,45.0,10.87,0.0,off,GE_WSM2420D3WW_wash
12,6,0,70.0,90.12,40.68,25.14,0.0,45.0,45.0,45.0,10.86,0.0,off,GE_WSM2420D3WW_wash
12,7,0,70.0,90.12,40.89,25.15,0.0,45.0,45.0,45.0,10.85,0.0,off,GE_WSM2420D3WW_wash
12,8,0,70.0,90.12,41.11,25.16,0.0,45.0,45.0,45.0,10.84,0.0,off,GE_WSM2420D3WW_wash
12,9,0,70.0,90.12,41.32,25.17,0.0,45.0,45.0,45.0,10.83,0.0,off,GE_WSM2420D3WW_wash
12,10,0,70.0,90.12,41.54,25.18,0.0,45.0,45.0,45.0,10.82,0.0,off,GE_WSM2420D3WW_wash
12,11,0,70.0,90.12,41.75,25.19,0.0,45.0,45.0,45.0,10.81,0.0,off,GE_WSM2420D3WW_wash
12,12,0,70.0,90.12,41.97,25.2,0.0,45.0,45.0,45.0,10.8,0.0,off,GE_WSM2420D3WW_wash
12,13,0,70.0,90.12,42.18,25.21,0.0,45.0,45.0,45.0,10.79,0.0,off,GE_WSM2420D3WW_wash
12,14,0,70.0,90.12,42.4,25.22,0.0,45.0,45.0,45.0,10.78,0.0,off,GE_WSM2420D3WW_wash
12,15,0,70.0,90.12,42.61,25.23,0.0,45.0,45.0,45.0,10.77,0.0,off,GE_WSM2420D3WW_wash
12,16,0,70.0,90.12,42.83,25.24,0.0,45.0,45.0,45.0,10.76,0.0,off,GE_WSM2420D3WW_wash
12,17,0,70.0,90.12,43.04,25.25,0.0,45.0,45.0,45.0,10.75,0.0,off,GE_WSM2420D3WW_wash
12,18,0,70.0,90.12,43.26,25.26,0.0,45.0,45.0,45.0,10.74,0.0,off,GE_WSM2420D3WW_wash
12,19,0,70.0,90.12,43.47,25.27,0.0,45.0,45.0,45.0,10.73,0.0,off,GE_WSM2420D3WW_wash
12,20,0,70.0,90.12,43.69,25.28,0.0,45.0,45.0,45.0,10.72,0.0,off,GE_WSM2420D3WW_wash
12,21,0,70.0,90.12,43.9,25.29,0.0,45.0,45.0,45.0,10.71,0.0,off,GE_WSM2420D3WW_wash
12,22,0,70.0,90.12,44.11,25.3,0.0,45.0,45.0,45.0,10.7,0.0,off,GE_WSM2420D3WW_wash
12,23,0,70.0,90.12,44.33,25.31,0.0,45.0,45.0,45.0,10.69,0.0,off,GE_WSM2420D3WW_wash
12,24,0,70.0,90.12,44.54,25.32,0.0,45.0,45.0,45.0,10.68,0.0,off,GE_WSM2420D3WW_wash
12,25,0,70.0,90.12,44.76,25.33,0.0,45.0,45.0,45.0,10.67,0.0,off,GE_WSM2420D3WW_wash
12,26,0,70.0,90.12,44.97,25.34,0.0,45.0,45.0,45.0,10.66,0.0,off,GE_WSM2420D3WW_wash
12,27,0,70.0,90.12,45.19,25.35,0.0,45.0,45.0,45.0,10.65,0.0,off,GE_WSM2420D3WW_wash
12,28,0,70.0,90.12,45.4,25.36,0.0,45.0,45.0,45.0,10.64,0.0,off,GE_WSM2420D3WW_wash
12,29,0,70.0,90.12,45.62,25.37,0.0,45.0,45.0,45.0,10.63,0.0,off,GE_WSM2420D3WW_wash
12,30,0,70.0,90.12,45.83,25.37,0.0,45.0,45.0,45.0,10.63,0.0,off,GE_WSM2420D3WW_wash
12,31,0,70.0,90.12,46.05,25.38,0.0,45.0,45.0,45.0,10.62,0.0,off,GE_WSM2420D3WW_wash
12,32,0,70.0,90.12,46.26,25.39,0.0,45.0,45.0,45.0,10.61,0.0,off,GE_WSM2420D3WW_wash
12,33,0,70.0,90.12,46.48,25.4,0.0,45.0,45.0,45.0,10.6,0.0,off,GE_WSM2420D3WW_wash
12,34,0,70.0,90.12,46.69,25.41,0.0,45.0,45.0,45.0,10.59,0.0,off,GE_WSM2420D3WW_wash
12,35,0,70.0,90.12,46.91,25.42,0.0,45.0,45.0,45.0,10.58,0.0,off,GE_WSM2420D3WW_wash
12,36,0,70.0,90.12,47.12,25.43,0.0,45.0,45.0,45.0,10.57,0.0,off,GE_WSM2420D3WW_wash
12,37,0,70.0,90.12,47.33,25.44,0.0,45.0,45.0,45.0,10.56,0.0,off,GE_WSM2420D3WW_wash
12,38,0,70.0,90.12,47.55,25.45,0.0,45.0,45.0,45.0,10.55,0.0,off,GE_WSM2420D3WW_wash
12,39,0,70.0,90.12,47.76,25.46,0.0,45.0,45.0,45.0,10.54,0.0,off,GE_WSM2420D3WW_wash
12,40,0,70.0,90.12,47.98,25.47,0.0,45.0,45.0,45.0,10.53,0.0,off,GE_WSM2420D3WW_wash
12,41,0,70.0,90.12,48.19,25.48,0.0,45.0,45.0,45.0,10.52,0.0,off,GE_WSM2420D3WW_wash
12,42,0,70.0,90.12,48.41,25.49,0.0,45.0,45.0,45.0,10.51,0.0,off,GE_WSM2420D3WW_wash
12,43,0,70.0,90.12,48.62,25.5,0.0,45.0,45.0,45.0,10.5,0.0,off,GE_WSM2420D3WW_wash
12,44,0,70.0,90.12,48.84,25.51,0.0,45.0,45.0,45.0,10.49,0.0,off,GE_WSM2420D3WW_wash
12,45,0,70.0,90.12,49.05,25.52,0.0,45.0,45.0,45.0,10.48,0.0,off,GE_WSM2420D3WW_wash
12,46,0,70.0,90.12,49.27,25.53,0.0,45.0,45.0,45.0,10.47,0.0,off,GE_WSM2420D3WW_wash
12,47,0,70.0,90.12,49.48,25.54,0.0,45.0,45.0,45.0,10.46,0.0,off,GE_WSM2420D3WW_wash
12,48,0,70.0,90.12,49.7,25.55,0.0,45.0,45.0,45.0,10.45,0.0,off,GE_WSM2420D3WW_wash
12,49,0,70.0,90.12,49.91,25.56,0.0,45.0,45.0,45.0,10.44,0.0,off,GE_WSM2420D3WW_wash
12,50,0,70.0,90.12,50.13,25.57,0.0,45.0,45.0,45.0,10.43,0.0,off,GE_WSM2420D3WW_wash
12,51,0,70.0,90.12,50.34,25.58,0.0,45.0,45.0,45.0,10.42,0.0,off,GE_WSM2420D3WW_wash
12,52,0,70.0,90.12,50.55,25.59,0.0,45.0,45.0,45.0,10.41,0.0,off,GE_WSM2420D3WW_wash
12,53,0,70.0,90.12,50.77,25.6,0.0,45.0,45.0,45.0,10.4,0.0,off,GE_WSM2420D3WW_wash
12,54,0,70.0,90.12,50.98,25.61,0.0,45.0,45.0,45.0,10.39,0.0,off,GE_WSM2420D3WW_wash
12,55,0,70.0,90.12,51.2,25.62,0.0,45.0,45.0,45.0,10.38,0.0,off,GE_WSM2420D3WW_wash
12,56,0,70.0,90.12,51.41,25.63,0.0,45.0,45.0,45.0,10.37,0.0,off,GE_WSM2420D3WW_wash
12,57,0,70.0,90.12,51.63,25.64,0.0,45.0,45.0,45.0,10.36,0.0,off,GE_WSM2420D3WW_wash
12,58,0,70.0,90.12,51.84,25.65,0.0,45.0,45.0,45.0,10.35,0.0,off,GE_WSM2420D3WW_wash
12,59,0,70.0,90.12,52.06,25.66,0.0,45.0,45.0,45.0,10.34,0.0,off,GE_WSM2420D3WW_wash
13,0,0,70.0,90.12,52.27,25.67,0.0,45.0,45.0,45.0,10.33,0.0,off,GE_WSM2420D3WW_wash
13,1,0,70.0,90.12,52.49,25.68,0.0,45.0,45.0,45.0,10.32,0.0,off,GE_WSM2420D3WW_wash
13,2,0,69.79,90.12,52.7,25.69,0.0,45.0,45.0,45.0,10.31,0.68,off,GE_WSM2420D3WW_wash
13,3,0,69.58,90.12,52.92,25.7,0.0,45.0,45.0,45.0,10.3,1.35,off,GE_WSM2420D3WW_wash
13,4,0,69.37,90.12,53.13,25.71,0.0,45.0,45.0,45.0,10.29,2.03,off,GE_WSM2420D3WW_wash
13,5,0,69.16,90.12,53.35,25.72,0.0,45.0,45.0,45.0,10.28,2.7,off,GE_WSM2420D3WW_wash
13,6,0,68.95,90.12,53.56,25.73,0.0,45.0,45.0,45.0,10.27,3.38,off,GE_WSM2420D3WW_wash
13,7,0,68.74,90.12,53.77,25.74,0.0,45.0,45.0,45.0,10.26,4.06,off,GE_WSM2420D3WW_wash
13,8,0,68.53,90.12,53.99,25.75,0.0,45.0,45.0,45.0,10.25,4.73,off,GE_WSM2420D3WW_wash
13,9,0,68.32,90.12,54.2,25.76,0.0,45.0,45.0,45.0,10.24,5.41,off,GE_WSM2420D3WW_wash
13,10,0,68.11,90.12,54.42,25.77,0.0,45.0,45.0,45.0,10.23,6.08,off,GE_WSM2420D3WW_wash
13,11,0,67.9,90.12,54.63,25.78,0.0,45.0,45.0,45.0,10.22,6.76,off,GE_WSM2420D3WW_wash
13,12,0,67.69,90.12,54.85,25.79,0.0,45.0,45.0,45.0,10.21,7.44,off,GE_WSM2420D3WW_wash
13,13,0,67.48,90.12,55.06,25.8,0.0,45.0,45.0,45.0,10.2,8.11,off,GE_WSM2420D3WW_wash
13,14,0,67.27,90.12,54.94,25.81,0.0,45.0,45.0,45.0,10.19,8.79,off,GE_WSM2420D3WW_wash
13,15,0,67.06,90.12,55.16,25.82,0.0,45.0,45.0,45.0,10.18,9.46,off,GE_WSM2420D3WW_wash
13,16,0,66.85,90.12,55.04,25.83,0.0,45.0,45.0,45.0,10.17,10.14,off,GE_WSM2420D3WW_wash
13,17,0,66.64,90.12,54.92,25.84,0.0,45.0,45.0,45.0,10.16,10.82,off,GE_WSM2420D3WW_wash
13,18,0,66.43,90.12,55.14,25.85,0.0,45.0,45.0,45.0,10.15,11.49,off,GE_WSM2420D3WW_wash
13,19,0,66.22,90.12,55.02,25.86,0.0,45.0,45.0,45.0,10.14,12.17,off,GE_WSM2420D3WW_wash
13,20,0,66.01,90.12,54.9,25.87,0.0,45.0,45.0,45.0,10.13,12.84,off,GE_WSM2420D3WW_wash
13,21,0,65.8,90.12,55.12,25.88,0.0,45.0,45.0,45.0,10.12,13.52,off,GE_WSM2420D3WW_wash
13,22,0,65.59,90.12,55.0,25.89,0.0,45.0,45.0,45.0,10.11,14.2,off,GE_WSM2420D3WW_wash
13,23,0,65.38,90.12,55.21,25.9,0.0,45.0,45.0,45.0,10.1,14.87,off,GE_WSM2420D3WW_wash
13,24,0,65.17,90.12,55.09,25.91,0.0,45.0,45.0,45.0,10.09,15.55,off,GE_WSM2420D3WW_wash
13,25,0,64.96,90.12,54.97,25.92,0.0,45.0,45.0,45.0,10.08,16.22,off,GE_WSM2420D3WW_wash
13,26,0,64.75,90.12,55.19,25.93,0.0,45.0,45.0,45.0,10.07,16.9,off,GE_WSM2420D3WW_wash
13,27,0,64.54,90.12,55.07,25.94,0.0,45.0,45.0,45.0,10.06,17.58,off,GE_WSM2420D3WW_wash
13,28,0,64.33,90.12,54.95,25.95,0.0,45.0,45.0,45.0,10.05,18.25,off,GE_WSM2420D3WW_wash
13,29,0,64.12,90.12,55.17,25.96,0.0,45.0,45.0,45.0,10.04,18.93,off,GE_WSM2420D3WW_wash
13,30,0,63.91,90.12,55.05,25.96,0.0,45.0,45.0,45.0,10.04,19.6,off,GE_WSM2420D3WW_wash
13,31,0,63.7,90.12,54.93,25.97,0.0,45.0,45.0,45.0,10.03,20.28,off,GE_WSM2420D3WW_wash
13,32,0,63.49,90.12,55.15,25.98,0.0,45.0,45.0,45.0,10.02,20.96,off,GE_WSM2420D3WW_wash
13,33,0,63.28,90.12,55.03,25.99,0.0,45.0,45.0,45.0,10.01,21.63,off,GE_WSM2420D3WW_wash
13,34,0,63.07,90.12,54.91,26.0,0.0,45.0,45.0,45.0,10.0,22.31,off,GE_WSM2420D3WW_wash
13,35,0,62.86,90.12,55.12,26.01,0.0,45.0,45.0,45.0,9.99,22.98,off,GE_WSM2420D3WW_wash
13,36,0,62.65,90.12,55.01,26.02,0.0,45.0,45.0,45.0,9.98,23.66,off,GE_WSM2420D3WW_wash
13,37,0,62.44,90.12,54.89,26.03,0.0,45.0,45.0,45.0,9.97,24.34,off,GE_WSM2420D3WW_wash
13,38,0,62.23,90.12,55.1,26.04,0.0,45.0,45.0,45.0,9.96,25.01,off,GE_WSM2420D3WW_wash
13,39,0,62.02,90.12,54.98,26.05,0.0,45.0,45.0,45.0,9.95,25.69,off,GE_WSM2420D3WW_wash
13,40,0,61.81,90.12,55.2,26.06,0.0,45.0,45.0,45.0,9.94,26.36,off,GE_WSM2420D3WW_wash
13,41,0,61.6,90.12,55.08,26.07,0.0,45.0,45.0,45.0,9.93,27.04,off,GE_WSM2420D3WW_wash
13,42,0,61.39,90.12,54.96,26.08,0.0,45.0,45.0,45.0,9.92,27.72,off,GE_WSM2420D3WW_wash
13,43,0,61.18,90.12,55.18,26.09,0.0,45.0,45.0,45.0,9.91,28.39,off,GE_WSM2420D3WW_wash
13,44,0,60.97,90.12,55.06,26.1,0.0,45.0,45.0,45.0,9.9,29.07,off,GE_WSM2420D3WW_wash
13,45,0,60.76,90.12,54.94,26.11,0.0,45.0,45.0,45.0,9.89,29.74,off,GE_WSM2420D3WW_wash
13,46,0,60.55,90.12,55.15,26.12,0.0,45.0,45.0,45.0,9.88,30.42,off,GE_WSM2420D3WW_wash
13,47,0,60.34,90.12,55.04,26.13,0.0,45.0,45.0,45.0,9.87,31.1,off,GE_WSM2420D3WW_wash
13,48,0,60.13,90.12,54.92,26.14,0.0,45.0,45.0,45.0,9.86,31.77,off,GE_WSM2420D3WW_wash
13,49,0,59.92,90.12,55.13,26.15,0.0,45.0,45.0,45.0,9.85,32.45,off,GE_WSM2420D3WW_wash
13,50,0,59.71,90.12,55.01,26.16,0.0,45.0,45.0,45.0,9.84,33.12,off,GE_WSM2420D3WW_wash
13,51,0,59.5,90.12,54.9,26.17,0.0,45.0,45.0,45.0,9.83,33.8,off,GE_WSM2420D3WW_wash
13,52,0,59.29,90.12,55.11,26.18,0.0,45.0,45.0,45.0,9.82,34.48,off,GE_WSM2420D3WW_wash
13,53,0,59.08,90.12,54.99,26.19,0.0,45.0,45.0,45.0,9.81,35.15,off,GE_WSM2420D3WW_wash
13,54,0,58.87,90.12,55.21,26.2,0.0,45.0,45.0,45.0,9.8,35.83,off,GE_WSM2420D3WW_wash
13,55,0,58.66,90.12,55.09,26.21,0.0,45.0,45.0,45.0,9.79,36.5,off,GE_WSM2420D3WW_wash
13,56,0,58.45,90.12,54.97,26.22,0.0,45.0,45.0,45.0,9.78,37.18,off,GE_WSM2420D3WW_wash
13,57,0,58.24,90.12,55.18,26.23,0.0,45.0,45.0,45.0,9.77,37.86,off,GE_WSM2420D3WW_wash
13,58,0,58.03,90.12,55.07,26.24,0.0,45.0,45.0,45.0,9.76,38.53,off,GE_WSM2420D3WW_wash
13,59,0,57.82,90.12,54.95,26.25,0.0,45.0,45.0,45.0,9.75,39.21,off,GE_WSM2420D3WW_wash
14,0,0,57.61,90.12,55.16,26.26,0.0,45.0,45.0,45.0,9.74,39.88,off,GE_WSM2420D3WW_wash
14,1,0,57.4,90.12,55.04,26.27,0.0,45.0,45.0,45.0,9.73,40.56,off,GE_WSM2420D3WW_wash
14,2,0,57.19,90.12,54.93,26.28,0.0,45.0,45.0,45.0,9.72,41.24,off,GE_WSM2420D3WW_wash
14,3,0,56.98,90.12,55.14,26.29,1.0,45.0,45.0,45.0,9.71,41.91,off,GE_WSM2420D3WW_wash
14,4,0,56.77,90.12,55.02,26.3,2.0,45.0,45.0,45.0,9.7,42.59,off,GE_WSM2420D3WW_wash
14,5,0,56.56,90.12,54.9,26.31,3.0,45.0,45.0,45.0,9.69,43.26,off,GE_WSM2420D3WW_wash
14,6,0,56.35,90.12,55.12,26.32,4.0,45.0,45.0,45.0,9.68,43.94,off,GE_WSM2420D3WW_wash
14,7,0,56.14,90.12,55.0,26.33,5.0,45.0,45.0,45.0,9.67,44.62,off,GE_WSM2420D3WW_wash
14,8,0,55.93,90.12,55.21,26.34,6.0,45.0,45.0,45.0,9.66,45.29,off,GE_WSM2420D3WW_wash
14,9,0,55.72,90.12,55.1,26.35,7.0,45.0,45.0,45.0,9.65,45.97,off,GE_WSM2420D3WW_wash
14,10,0,55.51,90.12,54.98,26.36,8.0,45.0,45.0,45.0,9.64,46.64,off,GE_WSM2420D3WW_wash
14,11,0,55.3,90.12,55.19,26.37,9.0,45.0,45.0,45.0,9.63,47.32,off,GE_WSM2420D3WW_wash
14,12,0,55.09,90.12,55.07,26.38,10.0,45.0,45.0,45.0,9.62,48.0,off,GE_WSM2420D3WW_wash
14,13,0,54.88,90.12,54.96,26.39,11.0,45.0,45.0,45.0,9.61,48.67,off,GE_WSM2420D3WW_wash
14,14,0,54.67,90.12,55.17,26.4,12.0,45.0,45.0,45.0,9.6,49.35,off,GE_WSM2420D3WW_wash
14,15,0,54.46,90.12,55.05,26.41,13.0,45.0,45.0,45.0,9.59,50.02,off,GE_WSM2420D3WW_wash
14,16,0,54.25,90.12,54.93,26.42,14.0,45.0,45.0,45.0,9.58,50.7,off,GE_WSM2420D3WW_wash
14,17,0,54.04,90.12,55.15,26.43,15.0,45.0,45.0,45.0,9.57,51.38,off,GE_WSM2420D3WW_wash
14,18,0,53.83,90.12,55.03,26.44,16.0,45.0,45.0,45.0,9.56,52.05,off,GE_WSM2420D3WW_wash
14,19,0,53.62,90.12,54.91,26.45,17.0,45.0,45.0,45.0,9.55,52.73,off,GE_WSM2420D3WW_wash
14,20,0,53.41,90.12,55.13,26.46,18.0,45.0,45.0,45.0,9.54,53.4,off,GE_WSM2420D3WW_wash
14,21,0,53.2,90.12,55.01,26.47,19.0,45.0,45.0,45.0,9.53,54.08,off,GE_WSM2420D3WW_wash
14,22,0,52.99,90.12,54.89,26.48,20.0,45.0,45.0,45.0,9.52,54.76,off,GE_WSM2420D3WW_wash
14,23,0,52.78,90.12,55.1,26.49,21.0,45.0,45.0,45.0,9.51,55.43,off,GE_WSM2420D3WW_wash
14,24,0,52.57,90.12,54.99,26.5,22.0,45.0,45.0,45.0,9.5,56.11,off,GE_WSM2420D3WW_wash
14,25,0,52.36,90.12,55.2,26.51,23.0,45.0,45.0,45.0,9.49,56.78,off,GE_WSM2420D3WW_wash
14,26,0,52.15,90.12,55.08,26.52,24.0,45.0,45.0,45.0,9.48,57.46,off,GE_WSM2420D3WW_wash
14,27,0,51.94,90.12,54.96,26.53,25.0,45.0,45.0,45.0,9.47,58.14,off,GE_WSM2420D3WW_wash
14,28,0,51.73,90.12,55.18,26.54,26.0,45.0,45.0,45.0,9.46,58.81,off,GE_WSM2420D3WW_wash
14,29,0,51.52,90.12,55.06,26.55,27.0,45.0,45.0,45.0,9.45,59.49,off,GE_WSM2420D3WW_wash
14,30,0,51.31,90.12,54.94,26.55,28.0,45.0,45.0,45.0,9.45,60.16,off,GE_WSM2420D3WW_wash
14,31,0,51.1,90.12,55.16,26.56,29.0,45.0,45.0,45.0,9.44,60.84,off,GE_WSM2420D3WW_wash
14,32,0,50.89,90.12,55.04,26.57,30.0,45.0,45.0,45.0,9.43,61.52,off,GE_WSM2420D3WW_wash
14,33,0,50.68,90.12,54.92,26.58,31.0,45.0,45.0,45.0,9.42,62.19,off,GE_WSM2420D3WW_wash
14,34,0,50.47,90.12,55.13,26.59,32.0,45.0,45.0,45.0,9.41,62.87,off,GE_WSM2420D3WW_wash
14,35,0,50.26,90.12,55.02,26.6,33.0,45.0,45.0,45.0,9.4,63.54,off,GE_WSM2420D3WW_wash
14,36,0,50.05,90.12,54.9,26.61,34.0,45.0,45.0,45.0,9.39,64.22,off,GE_WSM2420D3WW_wash
14,37,0,49.84,90.12,55.11,26.62,35.0,45.0,45.0,45.0,9.38,64.9,off,GE_WSM2420D3WW_wash
14,38,0,49.63,90.12,54.99,26.63,36.0,45.0,45.0,45.0,9.37,65.57,off,GE_WSM2420D3WW_wash
14,39,0,49.42,90.12,55.21,26.64,37.0,45.0,45.0,45.0,9.36,66.25,off,GE_WSM2420D3WW_wash
14,40,0,49.21,90.12,55.09,26.65,38.0,45.0,45.0,45.0,9.35,66.92,off,GE_WSM2420D3WW_wash
14,41,0,49.0,90.12,54.97,26.66,39.0,45.0,45.0,45.0,9.34,67.6,off,GE_WSM2420D3WW_wash
14,42,0,48.79,90.12,55.19,26.67,40.0,45.0,45.0,45.0,9.33,68.28,off,GE_WSM2420D3WW_wash
14,43,0,48.58,90.12,55.07,26.68,41.0,45.0,45.0,45.0,9.32,68.95,off,GE_WSM2420D3WW_wash
14,44,0,48.37,90.12,54.95,26.69,42.0,45.0,45.0,45.0,9.31,69.63,off,GE_WSM2420D3WW_wash
14,45,0,48.16,90.12,55.17,26.7,43.0,45.0,45.0,45.0,9.3,70.3,off,GE_WSM2420D3WW_wash
14,46,0,47.95,90.12,55.05,26.71,44.0,45.0,45.0,45.0,9.29,70.98,off,GE_WSM2420D3WW_wash
14,47,0,47.74,90.12,54.93,26.72,45.0,45.0,45.0,45.0,9.28,71.66,off,GE_WSM2420D3WW_wash
14,48,0,47.53,90.12,55.14,26.73,45.0,45.0,45.0,45.0,9.27,72.33,off,GE_WSM2420D3WW_wash
14,49,0,47.32,90.12,55.02,26.74,45.0,45.0,45.0,45.0,9.26,73.01,off,GE_WSM2420D3WW_wash
14,50,0,47.11,90.12,54.91,26.75,45.0,45.0,45.0,45.0,9.25,73.68,off,GE_WSM2420D3WW_wash
14,51,0,46.9,90.12,55.12,26.76,45.0,45.0,45.0,45.0,9.24,74.36,off,GE_WSM2420D3WW_wash
14,52,0,46.69,90.12,55.0,26.77,45.0,45.0,45.0,45.0,9.23,75.04,off,GE_WSM2420D3WW_wash
14,53,0,46.48,90.12,54.88,26.78,45.0,45.0,45.0,45.0,9.22,75.71,off,GE_WSM2420D3WW_wash
14,54,0,46.27,90.12,55.1,26.79,45.0,45.0,45.0,45.0,9.21,76.39,off,GE_WSM2420D3WW_wash
14,55,0,46.06,90.12,54.98,26.8,45.0,45.0,45.0,45.0,9.2,77.06,off,GE_WSM2420D3WW_wash
14,56,0,45.85,90.12,55.2,26.81,45.0,45.0,45.0,45.0,9.19,77.74,off,GE_WSM2420D3WW_wash
14,57,0,45.64,90.12,55.08,26.82,45.0,45.0,45.0,45.0,9.18,78.42,off,GE_WSM2420D3WW_wash
14,58,0,45.43,90.12,54.96,26.83,45.0,45.0,45.0,45.0,9.17,79.09,off,GE_WSM2420D3WW_wash
14,59,0,45.22,90.12,55.17,26.84,45.0,45.0,45.0,45.0,9.16,79.77,off,GE_WSM2420D3WW_wash
15,0,0,45.01,90.12,55.06,26.85,45.0,45.0,45.0,45.0,9.15,80.44,off,GE_WSM2420D3WW_wash
15,1,0,44.8,90.12,54.94,26.86,45.0,45.0,45.0,45.0,9.14,81.12,off,GE_WSM2420D3WW_wash
15,2,0,44.59,90.12,55.15,26.87,45.0,45.0,45.0,45.0,9.13,81.8,off,GE_WSM2420D3WW_wash
15,3,0,44.38,90.12,55.03,26.88,45.0,45.0,45.0,45.0,9.12,82.47,off,GE_WSM2420D3WW_wash
15,4,0,44.17,90.12,54.91,26.89,45.0,45.0,45.0,45.0,9.11,83.15,off,GE_WSM2420D3WW_wash
15,5,0,43.96,90.12,55.13,26.9,45.0,45.0,45.0,45.0,9.1,83.82,off,GE_WSM2420D3WW_wash
15,6,0,43.75,90.12,55.01,26.91,45.0,45.0,45.0,45.0,9.09,84.5,off,GE_WSM2420D3WW_wash
15,7,0,43.54,90.12,54.89,26.92,45.0,45.0,45.0,45.0,9.08,85.18,off,GE_WSM2420D3WW_wash
15,8,0,43.33,90.12,55.11,26.93,45.0,45.0,45.0,45.0,9.07,85.85,off,GE_WSM2420D3WW_wash
15,9,0,43.12,90.12,54.99,26.94,45.0,45.0,45.0,45.0,9.06,86.53,off,GE_WSM2420D3WW_wash
15,10,0,42.91,90.12,55.2,26.95,45.0,45.0,45.0,45.0,9.05,87.2,off,GE_WSM2420D3WW_wash
15,11,0,42.7,90.12,55.09,26.96,45.0,45.0,45.0,45.0,9.04,87.88,off,GE_WSM2420D3WW_wash
15,12,0,42.49,90.12,54.97,26.97,45.0,45.0,45.0,45.0,9.03,88.56,off,GE_WSM2420D3WW_wash
15,13,0,42.49,90.12,55.18,26.98,45.0,45.0,45.0,45.0,9.02,88.56,off,GE_WSM2420D3WW_wash
15,14,0,42.49,90.12,55.06,26.99,45.0,45.0,45.0,45.0,9.01,88.56,off,GE_WSM2420D3WW_wash
15,15,0,42.49,90.12,54.95,27.0,45.0,45.0,45.0,45.0,9.0,88.56,off,GE_WSM2420D3WW_wash
15,16,0,42.49,90.12,55.16,27.01,45.0,45.0,45.0,45.0,8.99,88.56,off,GE_WSM2420D3WW_wash
15,17,0,42.49,90.12,55.04,27.02,45.0,45.0,45.0,45.0,8.98,88.56,off,GE_WSM2420D3WW_wash
15,18,0,42.49,90.12,54.92,27.03,45.0,45.0,45.0,45.0,8.97,88.56,off,GE_WSM2420D3WW_wash
15,19,0,42.49,90.12,55.14,27.04,45.0,45.0,45.0,45.0,8.96,88.56,off,GE_WSM2420D3WW_wash
15,20,0,42.49,90.12,55.02,27.05,45.0,45.0,45.0,45.0,8.95,88.56,off,GE_WSM2420D3WW_wash
15,21,0,42.49,90.12,54.9,27.06,45.0,45.0,45.0,45.0,8.94,88.56,off,GE_WSM2420D3WW_wash
15,22,0,42.49,90.12,55.12,27.07,45.0,45.0,45.0,45.0,8.93,88.56,off,GE_WSM2420D3WW_wash
15,23,0,42.49,90.12,55.0,27.08,45.0,45.0,45.0,45.0,8.92,88.56,off,GE_WSM2420D3WW_wash
15,24,0,42.49,90.12,55.21,27.09,45.0,45.0,45.0,45.0,8.91,88.56,off,GE_WSM2420D3WW_wash
15,25,0,42.49,90.12,55.09,27.1,45.0,45.0,45.0,45.0,8.9,88.56,off,GE_WSM2420D3WW_wash
15,26,0,42.49,90.12,54.98,27.11,45.0,45.0,45.0,45.0,8.89,88.56,off,GE_WSM2420D3WW_wash
15,27,0,42.49,90.12,55.19,27.12,45.0,45.0,45.0,45.0,8.88,88.56,off,GE_WSM2420D3WW_wash
15,28,0,42.49,90.12,55.07,27.13,45.0,45.0,45.0,45.0,8.87,88.56,off,GE_WSM2420D3WW_wash
15,29,0,42.49,90.12,54.95,27.14,45.0,45.0,45.0,45.0,8.86,88.56,off,GE_WSM2420D3WW_wash
15,30,0,42.49,90.12,55.17,27.14,45.0,45.0,45.0,45.0,8.86,88.56,off,GE_WSM2420D3WW_wash
15,31,0,42.49,90.12,55.05,27.15,45.0,45.0,45.0,45.0,8.85,88.56,off,GE_WSM2420D3WW_wash
15,32,0,42.49,90.12,54.93,27.16,45.0,45.0,45.0,45.0,8.84,88.56,off,GE_WSM2420D3WW_wash
15,33,0,42.49,90.12,55.15,27.17,45.0,45.0,45.0,45.0,8.83,88.56,off,GE_WSM2420D3WW_wash
15,34,0,42.49,90.12,55.03,27.18,45.0,45.0,45.0,45.0,8.82,88.56,off,GE_WSM2420D3WW_wash
